bin.11_00303	2622
NODE_136_length_27824_cov_7.617739||full_36	702
NODE_6017_length_3015_cov_3.067230||full_6	198
NODE_6017_length_3015_cov_3.067230||full_7	681
NODE_15225_length_1446_cov_2.030194||full_2	393
NODE_15225_length_1446_cov_2.030194||full_3	495
NODE_5961_length_3040_cov_9.768509||full_1	1056
NODE_4060_length_4195_cov_6.488164||full_1	1209
NODE_5891_length_3066_cov_4.933577||full_1	1029
NODE_2846_length_5485_cov_20.378637||full_6	900
NODE_5531_length_3223_cov_10.994949||full_4	465
NODE_18763_length_1237_cov_2.443316||full_4	210
NODE_7787_length_2448_cov_3.928124||full_2	624
NODE_7787_length_2448_cov_3.928124||full_4	720
NODE_1828_length_7399_cov_8.836057||full_2	1221
NODE_628_length_14189_cov_9.548111||full_5	330
NODE_298_length_19727_cov_62.418259||full_4	459
NODE_4531_length_3822_cov_8.775684||full_2	627
NODE_2578_length_5856_cov_5.556628||full_6	1395
NODE_2578_length_5856_cov_5.556628||full_8	411
NODE_18914_length_1230_cov_1.854468||full_2	207
NODE_1730_length_7716_cov_33.991254||full_3	411
NODE_9248_length_2118_cov_33.839554||full_4	393
NODE_20423_length_1165_cov_1.536937||full_1	243
NODE_4721_length_3689_cov_2.823610||full_4	405
NODE_2270_length_6382_cov_21.847479||full_5	630
NODE_1403_length_8074_cov_7.745479||full_4	645
NODE_9619_length_2411_cov_4.063667||full_2	459
NODE_1582_length_7517_cov_7.074913||full_4	1809
NODE_41_length_33692_cov_16.787139||full_4	465
NODE_12944_length_1926_cov_5.897381||full_3	438
NODE_8_length_53134_cov_21.934155||full_3	1722
NODE_8_length_53134_cov_21.934155||full_5	585
NODE_8_length_53134_cov_21.934155||full_36	600
NODE_8_length_53134_cov_21.934155||full_67	267
NODE_2760_length_5508_cov_7.941500||full_5	462
NODE_579_length_12451_cov_5.196596||full_1	1035
NODE_14772_length_1738_cov_3.534165||full_3	378
NODE_9743_length_2387_cov_4.216123||full_4	300
NODE_5169_length_3741_cov_13.062670||full_1	1041
NODE_1938_length_6722_cov_5.232188||full_1	429
NODE_4195_length_4299_cov_3.721018||full_2	765
NODE_5251_length_3701_cov_9.385628||full_1	1707
NODE_5251_length_3701_cov_9.385628||full_3	1203
NODE_3544_length_4794_cov_15.915383||full_1_1757-4577/4577_3	198
NODE_2308_length_6139_cov_13.625247||full_7	213
NODE_3290_length_5002_cov_9.649485||full_1	891
NODE_3290_length_5002_cov_9.649485||full_3	657
NODE_2836_length_5432_cov_13.175935||full_4	1512
NODE_2836_length_5432_cov_13.175935||full_5	1584
NODE_2416_length_5974_cov_9.455989||full_2	414
NODE_2416_length_5974_cov_9.455989||full_7	471
NODE_8667_length_2604_cov_3.666536||full_2	414
NODE_4227_length_4279_cov_7.285748||full_2	1233
NODE_4227_length_4279_cov_7.285748||full_3	951
NODE_4227_length_4279_cov_7.285748||full_4	1002
NODE_90_length_25854_cov_11.374278||full_9	1515
NODE_12872_length_1933_cov_8.108626||full_4	795
NODE_6765_length_3104_cov_3.418498||full_4	207
NODE_244_length_17794_cov_10.392130||full_18	705
NODE_5229_length_3710_cov_6.267579||full_4	1020
NODE_6738_length_3110_cov_9.401309||full_2	918
NODE_4641_length_4007_cov_4.437500||full_3	1569
NODE_18217_length_1464_cov_2.248403||full_2	243
NODE_4339_length_4196_cov_5.787008||full_2	1692
NODE_4339_length_4196_cov_5.787008||full_3	1665
NODE_10539_length_2257_cov_2.708901||full_2	294
NODE_2295_length_6152_cov_6.090864||full_1	1185
NODE_2295_length_6152_cov_6.090864||full_2	819
NODE_2295_length_6152_cov_6.090864||full_3	2286
NODE_11449_length_2123_cov_4.025145||full_3	372
NODE_974_length_9614_cov_14.870384||full_2	825
NODE_398_length_14606_cov_5.682290||full_15	1974
NODE_398_length_14606_cov_5.682290||full_23	576
NODE_11678_length_2089_cov_4.364798||full_2	732
NODE_11678_length_2089_cov_4.364798||full_3	744
NODE_5323_length_3671_cov_4.509956||full_1_1-2044/3668_5	771
NODE_10869_length_2206_cov_5.984193||full_3	411
NODE_2528_length_5796_cov_9.947396||full_9	339
NODE_3351_length_4954_cov_15.412737||full_7	579
NODE_378_length_14987_cov_19.730646||full_18	660
NODE_4898_length_3868_cov_7.411225||full_2	588
NODE_243_length_17812_cov_5.509489||full_26	537
NODE_32_length_35677_cov_14.483016||full_56	198
NODE_74_length_27550_cov_8.910966||full_1_5664-22936/26148_5	1932
NODE_3527_length_4809_cov_3.460454||full_4	396
NODE_3527_length_4809_cov_3.460454||full_6	1491
NODE_15655_length_1660_cov_3.152648||full_1	195
NODE_38_length_34364_cov_23.150136||full_4	447
NODE_38_length_34364_cov_23.150136||full_21	1350
NODE_12266_length_2011_cov_6.150307||full_2	957
NODE_115_length_23699_cov_9.127474||full_3	846
NODE_115_length_23699_cov_9.127474||full_14	306
NODE_4258_length_4260_cov_11.990963||full_1	1200
NODE_4258_length_4260_cov_11.990963||full_2	1011
NODE_4258_length_4260_cov_11.990963||full_3	990
NODE_3217_length_5071_cov_22.374003||full_4	600
NODE_43_length_33383_cov_135.485298||full_34	477
NODE_43_length_33383_cov_135.485298||full_41	372
NODE_2056_length_6478_cov_3.217811||full_4	804
NODE_9763_length_2383_cov_4.030069||full_3	1239
NODE_1841_length_6943_cov_14.173490||full_4	555
NODE_1841_length_6943_cov_14.173490||full_5	1413
NODE_1841_length_6943_cov_14.173490||full_11	1035
NODE_12777_length_1947_cov_2.826638||full_6	282
NODE_26_length_36249_cov_11.247942||full_32	804
NODE_3753_length_4620_cov_13.711281||full_3	264
NODE_4095_length_4370_cov_5.922827||full_1	702
NODE_1855_length_6918_cov_8.033950||full_2	387
NODE_6860_length_3072_cov_3.163076||full_1	1023
NODE_14299_length_1783_cov_3.264468||full_2	231
NODE_6703_length_3127_cov_4.558268||full_3	1242
NODE_9858_length_2365_cov_5.993074||full_1	312
NODE_5869_length_3436_cov_2.916888||full_4	234
NODE_5851_length_3443_cov_10.571724||full_2	489
NODE_970_length_9628_cov_7.114593||full_6	654
NODE_970_length_9628_cov_7.114593||full_15	222
NODE_970_length_9628_cov_7.114593||full_16	213
NODE_478_length_13491_cov_15.882926||full_2	1050
NODE_478_length_13491_cov_15.882926||full_8	609
NODE_1327_length_8282_cov_8.157165||full_9	927
NODE_1327_length_8282_cov_8.157165||full_12	933
NODE_531_length_12928_cov_13.734483||full_6	195
NODE_531_length_12928_cov_13.734483||full_20	261
NODE_3600_length_4751_cov_6.486797||full_10	603
NODE_2821_length_5448_cov_5.248841||full_6	1134
NODE_3381_length_4920_cov_3.462487||full_4	1872
NODE_9774_length_2381_cov_3.000860||full_3	255
NODE_10229_length_2305_cov_3.189333||full_1	309
NODE_10229_length_2305_cov_3.189333||full_3	600
NODE_17169_length_1538_cov_2.396494||full_3	225
NODE_11942_length_2054_cov_4.212106||full_2	588
NODE_6431_length_3227_cov_3.703026||full_1	711
NODE_6431_length_3227_cov_3.703026||full_3	516
NODE_261_length_17370_cov_9.563153||full_15	630
NODE_261_length_17370_cov_9.563153||full_19	960
NODE_789_length_10671_cov_19.204691||full_10	966
NODE_944_length_9751_cov_14.175227||full_10	627
NODE_1249_length_8543_cov_7.229854||full_8	477
NODE_5840_length_3446_cov_13.210852||full_2	462
NODE_5840_length_3446_cov_13.210852||full_4	1374
NODE_60_length_29337_cov_11.219111||full_5	597
NODE_60_length_29337_cov_11.219111||full_7	747
NODE_2087_length_6427_cov_13.544884||full_2	1647
NODE_2087_length_6427_cov_13.544884||full_3	1683
NODE_2087_length_6427_cov_13.544884||full_4	1686
NODE_6_length_57844_cov_9.178287||full_73	426
NODE_6_length_57844_cov_9.178287||full_76	882
NODE_4313_length_4222_cov_4.264939||full_3	870
NODE_9548_length_2422_cov_5.668779||full_3	645
NODE_23814_length_1173_cov_1.362254||full_2	261
NODE_2659_length_5645_cov_5.561181||full_1	1719
NODE_2659_length_5645_cov_5.561181||full_2	1695
NODE_2659_length_5645_cov_5.561181||full_3	1695
NODE_2469_length_5893_cov_39.209661||full_1	1317
NODE_2469_length_5893_cov_39.209661||full_2	411
NODE_2469_length_5893_cov_39.209661||full_3	1626
NODE_2469_length_5893_cov_39.209661||full_4	1704
NODE_2469_length_5893_cov_39.209661||full_5	738
NODE_13344_length_1879_cov_79.432018||full_1	810
NODE_13344_length_1879_cov_79.432018||full_2	291
NODE_471_length_13588_cov_18.647085||full_11	672
NODE_471_length_13588_cov_18.647085||full_12	1599
NODE_5516_length_3583_cov_5.784297||full_6	210
NODE_23943_length_1167_cov_4.012590||full_2	357
NODE_853_length_10261_cov_9.173329||full_7	681
NODE_853_length_10261_cov_9.173329||full_8	198
NODE_11689_length_2088_cov_2.335465||full_5	594
NODE_10096_length_2328_cov_3.916410||full_3	207
NODE_2538_length_5786_cov_6.087245||full_1	228
NODE_159_length_21005_cov_7.560334||full_2	750
NODE_159_length_21005_cov_7.560334||full_20	375
NODE_8170_length_2711_cov_3.753012||full_3	996
NODE_1503_length_7711_cov_4.895115||full_6	378
NODE_49_length_31931_cov_12.105252||0_partial_6	315
NODE_4320_length_4214_cov_4.355374||full_7	267
NODE_2362_length_6056_cov_8.199300||full_6	390
NODE_2362_length_6056_cov_8.199300||full_7	210
NODE_1079_length_9131_cov_13.501212||full_9	570
NODE_884_length_10073_cov_10.059193||full_8	1680
NODE_5691_length_3505_cov_3.729565||full_3	1917
NODE_9394_length_2454_cov_7.767403||full_6	387
NODE_26322_length_1075_cov_5.184314||full_3	366
NODE_2402_length_6000_cov_5.356939||full_7	1689
NODE_2402_length_6000_cov_5.356939||full_9	546
NODE_5402_length_3637_cov_2.871022||full_4	210
NODE_11249_length_2153_cov_27.288847||full_4	429
NODE_2512_length_5821_cov_4.727194||full_1	519
NODE_2512_length_5821_cov_4.727194||full_10	261
NODE_23269_length_1195_cov_1.821930||full_2	417
NODE_2393_length_6015_cov_5.345302||full_2	375
NODE_2393_length_6015_cov_5.345302||full_3	363
NODE_13127_length_1904_cov_4.911844||full_6	210
NODE_775_length_10741_cov_11.322946||full_23	468
NODE_373_length_15051_cov_9.670846||full_6	432
NODE_6852_length_3074_cov_17.421000||full_2	204
NODE_6852_length_3074_cov_17.421000||full_3	402
NODE_6852_length_3074_cov_17.421000||full_5	1500
NODE_341_length_16064_cov_4.300331||full_2	1500
NODE_341_length_16064_cov_4.300331||full_3	402
NODE_341_length_16064_cov_4.300331||full_4	204
NODE_6608_length_3011_cov_3.684709||full_3	360
NODE_1611_length_7500_cov_10.631162||full_1	1041
NODE_10992_length_2099_cov_3.619863||full_2	957
NODE_1804_length_7091_cov_14.776293||full_2	420
NODE_2496_length_5764_cov_7.395866||full_8	1020
NODE_9477_length_2339_cov_4.355954||full_3	564
NODE_9477_length_2339_cov_4.355954||full_5	417
NODE_3903_length_4272_cov_4.720180||full_1	1020
NODE_2965_length_5121_cov_9.358073||full_3	630
NODE_341_length_16064_cov_4.300331||full_2_2 (101..1600)	K06400	spoIVCA;_site-specific_DNA_recombinase	1500
NODE_341_length_16064_cov_4.300331||full_3_2 (2257..2658)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	402
NODE_341_length_16064_cov_4.300331||full_4_2 (2837..3040)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	204
NODE_6608_length_3011_cov_3.684709||full_3_2 (1736..2095)	PF09682.10	Bacteriophage_holin_of_superfamily_6_(Holin_LLH)	360
NODE_1611_length_7500_cov_10.631162||full_1_2 (1..1041)	K04763	xerD;_integrase/recombinase_XerD	1041
NODE_1804_length_7091_cov_14.776293||full_2_2 (1506..1925)	PF05105.12	Bacteriophage_holin_family	420
NODE_2496_length_5764_cov_7.395866||full_8_2 (3036..4055)	K04763	xerD;_integrase/recombinase_XerD	1020
NODE_2965_length_5121_cov_9.358073||full_3_2 (2127..2756)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	630
NODE_1611_length_7500_cov_10.631162||full_1_3 (1..1041)	K04763	xerD;_integrase/recombinase_XerD	1041
NODE_2496_length_5764_cov_7.395866||full_8_3 (3036..4055)	K04763	xerD;_integrase/recombinase_XerD	1020
NODE_341_length_16064_cov_4.300331||full_2_3 (101..1600)	K06400	spoIVCA;_site-specific_DNA_recombinase	1500
NODE_341_length_16064_cov_4.300331||full_3_3 (2257..2658)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	402
NODE_341_length_16064_cov_4.300331||full_4_3 (2837..3040)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	204
NODE_6608_length_3011_cov_3.684709||full_3_3 (1736..2095)	PF09682.10	Bacteriophage_holin_of_superfamily_6_(Holin_LLH)	360
NODE_1804_length_7091_cov_14.776293||full_2_3 (1506..1925)	PF05105.12	Bacteriophage_holin_family	420
NODE_2965_length_5121_cov_9.358073||full_3_3 (2127..2756)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	630
NODE_12413_length_1921_cov_4.995713||full_4	735
NODE_6844_length_2940_cov_2.809705||full_6	201
NODE_9767_length_2292_cov_2.243630||full_4	648
NODE_9956_length_2261_cov_5.246600||full_3	354
NODE_9956_length_2261_cov_5.246600||full_4	306
NODE_12155_length_1952_cov_3.314707||full_2	282
NODE_12155_length_1952_cov_3.314707||full_3	426
NODE_3413_length_4691_cov_5.868205||full_2	366
NODE_11148_length_2077_cov_6.221563||full_3	540
NODE_2394_length_5892_cov_64.168237||full_4	339
NODE_14484_length_1720_cov_4.282883||full_4	726
NODE_17271_length_1508_cov_3.234687||full_3	390
NODE_7544_length_2742_cov_5.085597||full_2	477
NODE_9214_length_2389_cov_3.440446||full_2	729
NODE_9214_length_2389_cov_3.440446||full_3	195
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_3	627
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_15	264
NODE_3509_length_4593_cov_5.477964||full_7	501
NODE_12844_length_1873_cov_3.393839||full_1	420
NODE_10_length_64149_cov_90.620542||full_2_34966-63501/63501_25	1020
NODE_6844_length_2940_cov_2.809705||full_6_2 (2698..2898)	VOG00951	sp|Q38134|HOLIN_BPR1T_Holin	201
NODE_12155_length_1952_cov_3.314707||full_2_2 (248..529)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	282
NODE_12155_length_1952_cov_3.314707||full_3_2 (687..1112)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	426
NODE_3413_length_4691_cov_5.868205||full_2_2 (429..794)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	366
NODE_11148_length_2077_cov_6.221563||full_3_2 (1345..1884)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	540
NODE_7544_length_2742_cov_5.085597||full_2_2 (242..718)	PF05105.12	Bacteriophage_holin_family	477
NODE_9214_length_2389_cov_3.440446||full_2_2 (467..1195)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	729
NODE_9214_length_2389_cov_3.440446||full_3_2 (1396..1590)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	195
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_3_2 (3161..3787)	K01356	lexA;_repressor_LexA_[EC:3.4.21.88]	627
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_15_2 (12490..12753)	PF04531.13	Bacteriophage_holin	264
NODE_3509_length_4593_cov_5.477964||full_7_2 (3881..4381)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	501
NODE_10_length_64149_cov_90.620542||full_2_34966-63501/63501_25_2 (26829..27848)	K04763	xerD;_integrase/recombinase_XerD	1020
NODE_11148_length_2077_cov_6.221563||full_3_3 (1345..1884)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	540
NODE_10_length_64149_cov_90.620542||full_2_34966-63501/63501_25_3 (26829..27848)	K04763	xerD;_integrase/recombinase_XerD	1020
NODE_6844_length_2940_cov_2.809705||full_6_3 (2698..2898)	VOG00951	sp|Q38134|HOLIN_BPR1T_Holin	201
NODE_12155_length_1952_cov_3.314707||full_2_3 (248..529)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	282
NODE_12155_length_1952_cov_3.314707||full_3_3 (687..1112)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	426
NODE_3413_length_4691_cov_5.868205||full_2_3 (429..794)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	366
NODE_7544_length_2742_cov_5.085597||full_2_3 (242..718)	PF05105.12	Bacteriophage_holin_family	477
NODE_9214_length_2389_cov_3.440446||full_2_3 (467..1195)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	729
NODE_9214_length_2389_cov_3.440446||full_3_3 (1396..1590)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	195
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_3_3 (3161..3787)	K01356	lexA;_repressor_LexA_[EC:3.4.21.88]	627
NODE_200_length_20055_cov_83.841850||full_1_1-13573/19831_15_3 (12490..12753)	PF04531.13	Bacteriophage_holin	264
NODE_3509_length_4593_cov_5.477964||full_7_3 (3881..4381)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	501
NODE_11712_length_1999_cov_5.026749||full_3	468
NODE_23633_length_1202_cov_2.841325||full_1	225
NODE_4094_length_4133_cov_6.449975||full_3	459
NODE_69_length_34200_cov_14.528599||full_16	216
NODE_69_length_34200_cov_14.528599||full_22	696
NODE_20589_length_1329_cov_6.156201||full_1	258
NODE_4094_length_4133_cov_6.449975||full_3_2 (1635..2093)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	459
NODE_4094_length_4133_cov_6.449975||full_3_3 (1635..2093)	VOG00699	sp|P20331|ENLYS_BPT3_Endolysin	459
NODE_117_length_27544_cov_6.490560||0_partial_2	315
NODE_1990_length_6634_cov_10.164919||full_2	1020
NODE_16975_length_1528_cov_2.670061||full_2	435
NODE_6901_length_2923_cov_4.787308||full_2	459
NODE_377_length_15376_cov_89.806932||full_17	672
NODE_377_length_15376_cov_89.806932||full_18	1539
NODE_2967_length_5120_cov_5.176703||full_2	255
NODE_14238_length_1739_cov_20.971496||full_4	495
NODE_15287_length_1654_cov_2.906817||full_1	873
NODE_5579_length_3366_cov_8.519178||full_9	516
NODE_10228_length_2218_cov_5.138234||full_3	246
NODE_1832_length_7019_cov_7.473291||full_6	915
NODE_4874_length_3680_cov_2.910621||full_1	1059
NODE_1293_length_8425_cov_5.280406||full_6	1611
NODE_1293_length_8425_cov_5.280406||full_7	1638
NODE_1293_length_8425_cov_5.280406||full_8	1539
NODE_11930_length_1976_cov_4.498178||full_2	186
NODE_11930_length_1976_cov_4.498178||full_4	339
NODE_90_length_31201_cov_67.417100||full_5	597
NODE_90_length_31201_cov_67.417100||full_7	747
NODE_117_length_27544_cov_6.490560||0_partial_2_2 (455..769)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	315
NODE_6901_length_2923_cov_4.787308||full_2_2 (684..1142)	PF05105.12	Bacteriophage_holin_family	459
NODE_377_length_15376_cov_89.806932||full_17_2 (12110..12781)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	672
NODE_377_length_15376_cov_89.806932||full_18_2 (12781..14319)	K06400	spoIVCA;_site-specific_DNA_recombinase	1539
NODE_2967_length_5120_cov_5.176703||full_2_2 (1268..1522)	PF04531.13	Bacteriophage_holin	255
NODE_14238_length_1739_cov_20.971496||full_4_2 (1242..1736)	VOG01520	sp|O34449|YOQD_BACSU_SPBc2_prophage-derived_putative_antirepressor_protein_YoqD	495
NODE_15287_length_1654_cov_2.906817||full_1_2 (1..873)	K06400	spoIVCA;_site-specific_DNA_recombinase	873
NODE_5579_length_3366_cov_8.519178||full_9_2 (2077..2592)	K22300	"dicA;_HTH-type_transcriptional_regulator,_cell_division_transcriptional_repressor"	516
NODE_1293_length_8425_cov_5.280406||full_6_2 (3393..5003)	K06400	spoIVCA;_site-specific_DNA_recombinase	1611
NODE_1293_length_8425_cov_5.280406||full_7_2 (5004..6641)	K06400	spoIVCA;_site-specific_DNA_recombinase	1638
NODE_1293_length_8425_cov_5.280406||full_8_2 (6634..8172)	K06400	spoIVCA;_site-specific_DNA_recombinase	1539
NODE_11930_length_1976_cov_4.498178||full_2_2 (420..605)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	186
NODE_11930_length_1976_cov_4.498178||full_4_2 (835..1173)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	339
NODE_90_length_31201_cov_67.417100||full_5_2 (3246..3842)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	597
NODE_90_length_31201_cov_67.417100||full_7_2 (4292..5038)	PF03374.14	Phage_antirepressor_protein_KilAC_domain	747
NODE_90_length_31201_cov_67.417100||full_5_3 (3246..3842)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	597
NODE_90_length_31201_cov_67.417100||full_7_3 (4292..5038)	PF03374.14	Phage_antirepressor_protein_KilAC_domain	747
NODE_117_length_27544_cov_6.490560||0_partial_2_3 (455..769)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	315
NODE_6901_length_2923_cov_4.787308||full_2_3 (684..1142)	PF05105.12	Bacteriophage_holin_family	459
NODE_377_length_15376_cov_89.806932||full_17_3 (12110..12781)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	672
NODE_377_length_15376_cov_89.806932||full_18_3 (12781..14319)	K06400	spoIVCA;_site-specific_DNA_recombinase	1539
NODE_2967_length_5120_cov_5.176703||full_2_3 (1268..1522)	PF04531.13	Bacteriophage_holin	255
NODE_14238_length_1739_cov_20.971496||full_4_3 (1242..1736)	VOG01520	sp|O34449|YOQD_BACSU_SPBc2_prophage-derived_putative_antirepressor_protein_YoqD	495
NODE_15287_length_1654_cov_2.906817||full_1_3 (1..873)	K06400	spoIVCA;_site-specific_DNA_recombinase	873
NODE_5579_length_3366_cov_8.519178||full_9_3 (2077..2592)	K22300	"dicA;_HTH-type_transcriptional_regulator,_cell_division_transcriptional_repressor"	516
NODE_1293_length_8425_cov_5.280406||full_6_3 (3393..5003)	K06400	spoIVCA;_site-specific_DNA_recombinase	1611
NODE_1293_length_8425_cov_5.280406||full_7_3 (5004..6641)	K06400	spoIVCA;_site-specific_DNA_recombinase	1638
NODE_1293_length_8425_cov_5.280406||full_8_3 (6634..8172)	K06400	spoIVCA;_site-specific_DNA_recombinase	1539
NODE_11930_length_1976_cov_4.498178||full_2_3 (420..605)	VOG02771	sp|P03034|RPC1_LAMBD_Repressor_protein_cI	186
